0.000000000000000000e+00 0.000000000000000000e+00 1.678466796875000000e-04 0.000000000000000000e+00 nan
nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
nan nan 0.000000000000000000e+00 nan nan
