6.561279296875000000e-04 4.051208496093750000e-03 0.000000000000000000e+00 6.290435791015625000e-03 nan
nan 3.797912597656250000e-02 2.623329162597656250e-01 0.000000000000000000e+00 0.000000000000000000e+00
nan 9.804153442382812500e-02 7.266807556152343750e-02 0.000000000000000000e+00 0.000000000000000000e+00
nan nan 8.325576782226562500e-04 0.000000000000000000e+00 0.000000000000000000e+00
nan nan 0.000000000000000000e+00 nan nan
