0.000000000000000000e+00 0.000000000000000000e+00 2.426528930664062500e-02 8.998870849609375000e-03 nan
nan 6.103515625000000000e-05 3.280639648437500000e-04 0.000000000000000000e+00 6.471328735351562500e-01
nan 1.205673217773437500e-01 3.480911254882812500e-04 0.000000000000000000e+00 0.000000000000000000e+00
nan nan 7.629394531250000000e-06 0.000000000000000000e+00 0.000000000000000000e+00
nan nan 0.000000000000000000e+00 nan nan
