-7.589046478271484375e+01 -7.583649444580078125e+01 -7.578253173828125000e+01 -7.572856140136718750e+01 -7.567459106445312500e+01
-7.589046478271484375e+01 -7.583649444580078125e+01 -7.578253173828125000e+01 -7.572856140136718750e+01 -7.567459106445312500e+01
-7.589046478271484375e+01 -7.583649444580078125e+01 -7.578253173828125000e+01 -7.572856140136718750e+01 -7.567459106445312500e+01
-7.589046478271484375e+01 -7.583649444580078125e+01 -7.578253173828125000e+01 -7.572856140136718750e+01 -7.567459106445312500e+01
-7.589046478271484375e+01 -7.583649444580078125e+01 -7.578253173828125000e+01 -7.572856140136718750e+01 -7.567459106445312500e+01
